,0,1,2,3,4,5,6
2879,1.244,0.621,0.843,0.289,0.0,2.0,4.998
2880,0.0,0.0,0.0,1.193,-0.399,1.0,1.794
2881,0.447,0.0,0.0,0.364,0.0,1.0,1.812
2882,0.278,0.354,0.0,0.298,0.0,1.0,1.93
2883,0.575,0.094,0.0,0.212,0.0,2.0,2.881
2884,0.159,0.0,0.0,0.135,0.0,1.0,1.294
2885,,,0.0,0.135,0.0,0.0,
2886,0.398,0.019,0.293,1.428,-0.521,2.0,3.617
2887,0.074,0.228,0.0,0.188,0.0,2.0,2.49
2888,,,0.0,0.156,0.0,0.0,
2889,1.182,1.137,0.0,0.566,0.0,1.0,3.885
2890,,,,0.298,0.0,0.0,
2891,0.979,0.121,0.497,0.0,0.0,2.0,3.597
2892,0.537,0.059,0.614,0.0,0.0,2.0,3.209
2893,0.054,0.478,0.103,1.457,-0.549,2.0,3.544
2894,0.0,0.0,0.416,1.158,-0.316,2.0,3.258
2895,4.963,0.0,0.0,0.566,0.0,1.0,6.529
2896,0.092,0.295,0.717,1.193,-0.399,2.0,3.898
2897,0.952,0.09,0.0,0.0,0.0,1.0,2.043
2898,,,0.0,1.193,-0.399,0.0,
2899,,,0.0,1.428,-0.521,0.0,
2900,0.054,0.655,0.0,0.188,0.0,1.0,1.897
2901,0.077,0.099,0.206,0.135,0.0,2.0,2.517
2902,0.115,0.023,0.0,0.298,0.0,1.0,1.436
2903,0.33,0.017,0.0,0.188,0.0,2.0,2.535
2904,0.043,0.052,0.0,1.457,-0.4,2.0,3.152
2905,,,0.0,0.391,0.0,0.0,
2906,0.362,0.595,0.0,0.21,0.0,2.0,3.166
2907,0.0,0.0,0.614,0.849,-0.238,2.0,3.224
2908,0.0,0.035,0.0,0.0,0.0,1.0,1.035
2909,,,0.0,1.457,-0.549,0.0,
2910,,,0.0,0.849,-0.238,0.0,
2911,0.239,0.063,0.0,0.21,0.0,1.0,1.512
2912,0.217,0.108,0.0,0.364,0.0,2.0,2.689
2913,2.055,0.012,0.308,0.0,0.0,1.0,3.375
2914,0.13,0.0,0.0,0.364,0.0,1.0,1.494
2915,0.049,0.0,0.0,0.156,0.0,1.0,1.204
2916,0.0,0.059,0.0,0.188,0.0,1.0,1.248
2917,0.045,0.206,0.0,1.158,-0.316,1.0,2.092
2918,0.0,0.0,0.0,0.212,0.0,1.0,1.212
2919,0.066,0.336,0.0,0.188,0.0,1.0,1.591
2920,,,0.0,0.357,0.0,0.0,
2921,1.049,0.031,0.103,0.0,0.0,2.0,3.184
2922,0.014,0.053,0.0,0.289,0.0,1.0,1.356
2923,0.02,0.0,0.0,0.753,-0.534,1.0,1.239
2924,0.0,0.0,0.0,0.623,-0.295,1.0,1.328
2925,0.0,0.0,0.0,1.457,-0.4,1.0,2.057
2926,0.152,0.0,0.168,0.0,0.0,1.0,1.32
2927,0.109,0.025,0.0,0.0,0.0,1.0,1.134
2928,,,0.0,0.357,0.0,0.0,
2929,0.0,0.0,0.0,0.156,0.0,1.0,1.156
2930,1.168,0.296,0.381,0.391,0.0,2.0,4.236
2931,0.0,0.007,0.0,0.841,-0.419,2.0,2.428
2932,,,0.0,0.841,-0.419,0.0,
2933,,,0.0,2.262,-0.325,0.0,
2934,0.0,0.0,0.0,1.457,-0.4,1.0,2.057
2935,0.351,0.173,0.0,0.156,0.0,2.0,2.68
2936,1.209,0.012,0.0,0.849,-0.238,2.0,3.833
2937,0.167,0.348,0.949,0.156,0.0,2.0,3.621
2938,1.698,0.4,0.293,0.566,0.0,2.0,4.956
2939,0.0,0.205,0.0,0.566,0.0,2.0,2.77
2940,0.154,0.136,0.0,0.841,-0.419,2.0,2.712
2941,0.0,0.134,0.483,1.193,-0.399,2.0,3.412
2942,0.208,0.669,0.0,0.849,-0.238,2.0,3.488
2943,0.181,0.595,0.0,0.21,0.0,2.0,2.986
2944,0.238,0.368,0.0,0.364,0.0,1.0,1.97
2945,0.01,0.0,0.0,0.623,-0.295,2.0,2.338
2946,0.0,0.266,0.0,0.212,0.0,1.0,1.478
2947,1.364,0.052,0.539,0.0,0.0,1.0,2.955
2948,,,0.0,1.457,-0.549,0.0,
2949,0.0,1.046,0.0,0.753,-0.534,1.0,2.265
2950,0.158,0.0,0.0,0.849,-0.238,1.0,1.769
2951,0.0,0.0,0.0,0.841,-0.419,1.0,1.421
2952,0.025,0.492,0.0,0.188,0.0,1.0,1.705
2953,0.0,0.0,0.0,1.158,-0.316,1.0,1.841
2954,0.492,0.054,0.299,0.212,0.0,2.0,3.057
2955,0.585,0.141,0.0,0.212,0.0,1.0,1.939
2956,0.236,0.274,0.0,0.212,0.0,2.0,2.722
2957,0.26,0.004,0.0,1.457,-0.4,1.0,2.321
2958,,,0.0,0.0,0.0,0.0,
2959,0.0,0.062,0.0,1.457,-0.549,2.0,2.971
2960,0.07,0.031,0.0,0.289,0.0,1.0,1.39
2961,0.0,0.067,0.0,0.753,-0.534,1.0,1.286
2962,0.08,0.047,0.0,0.0,0.0,2.0,2.127
2963,0.206,0.0,0.0,1.158,-0.316,2.0,3.047
2964,0.0,0.0,0.0,0.849,-0.238,1.0,1.611
2965,0.02,0.0,0.0,0.753,-0.534,2.0,2.239
2966,0.017,0.033,0.0,0.212,0.0,2.0,2.263
2967,0.449,1.211,1.25,0.0,0.0,2.0,4.909
2968,0.562,0.604,0.497,0.0,0.0,1.0,2.662
2969,0.54,0.0,0.0,0.849,-0.238,2.0,3.151
2970,0.771,0.06,0.0,0.623,-0.295,2.0,3.159
2971,,,0.0,0.541,-0.317,0.0,
2972,0.0,0.0,0.0,0.566,0.0,1.0,1.566
2973,0.17,0.0,0.0,0.212,0.0,1.0,1.382
2974,0.158,0.0,0.0,0.849,-0.238,1.0,1.769
2975,0.064,0.22,0.21,0.21,0.0,1.0,1.704
2976,,,0.0,0.566,0.0,0.0,
2977,0.0,0.0,0.0,0.841,-0.419,2.0,2.421
2978,1.887,0.223,1.24,0.188,0.0,2.0,5.538
2979,1.845,0.204,0.206,0.0,0.0,1.0,3.254
2980,0.0,0.0,0.0,0.849,-0.238,1.0,1.611
2981,0.382,0.199,0.0,0.364,0.0,2.0,2.946
2982,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2983,0.0,0.0,0.0,0.623,-0.295,1.0,1.328
2984,0.0,0.0,0.0,0.753,-0.534,1.0,1.219
2985,,,0.0,0.849,-0.238,0.0,
2986,1.444,0.0,0.0,0.753,-0.534,1.0,2.664
2987,,,0.0,0.623,-0.295,0.0,
2988,0.41,0.148,0.0,0.0,0.0,2.0,2.558
2989,0.0,0.311,0.843,1.428,-0.521,2.0,4.062
2990,2.005,0.286,0.216,0.364,0.0,2.0,4.87
2991,1.421,1.186,0.77,0.364,0.0,2.0,5.742
2992,0.306,0.163,0.0,0.0,0.0,1.0,1.469
2993,0.059,0.0,0.0,0.753,-0.534,2.0,2.279
2994,0.156,0.0,0.0,1.428,-0.521,1.0,2.063
2995,0.257,0.063,0.0,0.0,0.0,1.0,1.32
2996,0.038,0.082,0.0,0.298,0.0,1.0,1.418
2997,0.973,0.69,0.614,0.391,0.0,2.0,4.667
2998,0.0,0.0,0.0,0.623,-0.295,1.0,1.328
2999,0.0,0.0,0.0,0.364,0.0,1.0,1.364
3000,0.419,0.0,0.4,1.563,-0.208,2.0,4.173
3001,,,0.0,0.21,0.0,0.0,
3002,0.0,0.297,0.0,0.21,0.0,1.0,1.508
3003,0.233,0.101,0.0,0.364,0.0,2.0,2.699
3004,0.34,0.428,0.717,0.623,-0.295,2.0,3.813
3005,0.172,0.031,0.0,0.391,0.0,2.0,2.594
3006,0.0,0.014,0.0,0.841,-0.419,1.0,1.435
3007,,,0.0,0.364,0.0,0.0,
3008,0.067,0.626,0.144,1.563,-0.208,2.0,4.191
3009,0.438,0.036,0.21,0.391,0.0,1.0,2.074
3010,,,0.0,0.391,0.0,0.0,
3011,1.112,1.256,0.632,0.391,0.0,2.0,5.391
3012,0.344,0.644,0.0,0.21,0.0,1.0,2.198
3013,0.71,0.242,0.0,1.457,-0.4,2.0,4.01
3014,0.354,0.0,0.0,0.0,0.0,1.0,1.354
3015,0.088,0.115,0.0,0.391,0.0,1.0,1.594
3016,4.121,0.045,1.2,0.0,0.0,2.0,7.365
3017,,,0.0,0.0,0.0,0.0,
3018,,,0.0,1.193,-0.399,0.0,
3019,0.296,0.39,0.0,0.364,0.0,1.0,2.05
3020,0.597,0.163,0.0,0.364,0.0,1.0,2.124
3021,0.0,0.051,0.0,0.541,-0.317,1.0,1.275
3022,0.0,0.0,0.0,0.753,-0.534,1.0,1.219
3023,1.579,0.0,0.0,1.457,-0.549,2.0,4.488
3024,0.0,0.0,0.0,2.262,-0.325,1.0,2.937
3025,0.0,0.052,0.0,2.262,-0.325,1.0,2.99
3026,,,0.0,0.364,0.0,0.0,
3027,0.0,0.0,0.0,0.841,-0.419,1.0,1.421
3028,0.311,0.0,0.0,0.298,0.0,2.0,2.609
3029,1.66,0.0,0.0,1.158,-0.316,1.0,3.501
3030,0.0,0.0,0.416,1.563,-0.208,2.0,3.77
3031,0.006,0.071,0.103,0.623,-0.295,1.0,1.509
3032,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3033,1.26,0.42,0.0,0.357,0.0,1.0,3.038
3034,0.676,0.709,0.216,2.262,-0.325,1.0,4.539
3035,0.019,0.0,0.0,0.0,0.0,1.0,1.019
3036,0.0,0.0,0.0,0.753,-0.534,2.0,2.219
3037,,,0.0,0.841,-0.419,0.0,
3038,,,0.0,0.0,0.0,0.0,
3039,0.238,0.176,0.416,2.262,-0.325,2.0,4.768
3040,0.154,0.084,0.0,0.0,0.0,2.0,2.238
3041,0.039,0.126,0.206,1.563,-0.208,2.0,3.725
3042,0.0,0.494,0.0,1.563,-0.208,1.0,2.849
3043,1.904,0.576,0.688,2.262,-0.325,2.0,7.106
3044,0.058,0.259,0.0,0.21,0.0,1.0,1.527
3045,0.021,0.035,0.0,0.188,0.0,1.0,1.243
3046,1.991,0.016,0.0,1.457,-0.549,2.0,4.915
3047,0.0,0.0,0.0,1.457,-0.4,2.0,3.057
3048,0.154,0.081,0.0,0.391,0.0,2.0,2.625
3049,0.475,0.028,0.0,0.156,0.0,1.0,1.658
3050,0.017,0.009,0.0,1.457,-0.4,1.0,2.083
3051,0.564,0.72,0.416,0.0,0.0,2.0,3.7
3052,0.0,0.0,0.0,0.849,-0.238,1.0,1.611
3053,,,0.0,1.563,-0.208,0.0,
3054,0.996,0.087,0.0,0.364,0.0,1.0,2.447
3055,,,0.0,0.0,0.0,0.0,
3056,0.847,0.22,0.712,0.0,0.0,2.0,3.779
3057,0.472,0.301,0.144,0.156,0.0,2.0,3.073
3058,0.05,0.0,0.0,1.158,-0.316,1.0,1.891
3059,0.303,0.087,0.0,0.849,-0.238,1.0,2.002
3060,0.0,0.003,0.0,0.623,-0.295,2.0,2.331
3061,0.122,0.094,0.0,0.21,0.0,1.0,1.427
3062,0.147,0.231,0.206,0.841,-0.419,2.0,3.005
3063,0.489,0.031,0.0,0.391,0.0,1.0,1.91
3064,0.0,0.0,0.219,2.262,-0.325,2.0,4.156
3065,0.0,0.0,0.0,0.188,0.0,1.0,1.188
3066,,,0.0,1.563,-0.208,0.0,
3067,0.0,0.0,0.0,1.457,-0.549,2.0,2.908
3068,,,0.0,0.0,0.0,0.0,
3069,0.535,0.183,1.226,0.156,0.0,2.0,4.099
3070,,,0.0,0.391,0.0,0.0,
3071,2.268,0.0,1.2,0.0,0.0,2.0,5.468
3072,,,,0.156,0.0,0.0,
3073,0.094,0.017,0.0,0.364,0.0,1.0,1.475
3074,0.02,0.247,0.0,0.753,-0.534,2.0,2.486
3075,0.016,0.036,0.206,0.156,0.0,2.0,2.413
3076,,,0.0,0.841,-0.419,0.0,
3077,0.0,0.0,0.0,0.278,0.0,1.0,1.278
3078,,,0.0,0.0,0.0,0.0,
3079,0.0,0.0,0.0,0.206,0.0,1.0,1.206
3080,,,0.0,0.996,-0.35,0.0,
3081,0.062,0.077,0.103,0.249,0.0,2.0,2.492
3082,0.0,0.0,0.144,0.996,-0.35,2.0,2.791
3083,0.445,0.0,0.0,0.185,0.0,1.0,1.63
3084,0.0,0.0,0.0,1.442,-0.337,2.0,3.106
3085,0.011,0.0,0.0,0.185,0.0,1.0,1.195
3086,0.282,0.101,0.0,0.17,0.0,1.0,1.553
3087,1.864,0.551,0.308,0.249,0.0,2.0,4.972
3088,,,0.0,0.738,-0.365,0.0,
3089,0.0,0.0,0.0,0.206,0.0,1.0,1.206
3090,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3091,0.479,0.063,0.0,0.206,0.0,1.0,1.748
3092,0.164,0.0,0.0,1.112,-0.328,2.0,2.949
3093,0.826,0.482,0.0,0.206,0.0,1.0,2.514
3094,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3095,,,0.0,1.112,-0.328,0.0,
3096,0.0,0.0,0.0,0.361,0.0,1.0,1.361
3097,0.0,0.018,0.168,1.112,-0.328,1.0,1.971
3098,,,0.0,0.0,0.0,0.0,
3099,2.505,0.012,0.206,0.206,0.0,1.0,3.929
3100,0.663,0.201,0.0,0.185,0.0,2.0,3.049
3101,0.4,0.075,0.418,0.738,-0.365,2.0,3.266
3102,,,0.0,1.112,-0.328,0.0,
3103,0.0,0.676,0.168,0.824,-0.354,1.0,2.314
3104,0.0,0.0,0.0,0.738,-0.365,1.0,1.373
3105,0.036,0.073,0.0,0.17,0.0,1.0,1.279
3106,,,0.0,0.206,0.0,0.0,
3107,0.0,0.0,0.0,1.442,-0.337,1.0,2.106
3108,0.155,0.344,0.586,0.17,0.0,2.0,3.256
3109,,,0.0,0.824,-0.354,0.0,
3110,,,0.0,0.738,-0.365,0.0,
3111,0.916,0.47,0.0,0.206,0.0,2.0,3.592
3112,,,0.0,0.738,-0.365,0.0,
3113,0.838,0.094,0.0,0.206,0.0,1.0,2.137
3114,0.0,0.0,0.168,0.738,-0.365,2.0,2.541
3115,0.583,1.113,0.586,0.278,0.0,2.0,4.56
3116,0.0,0.399,0.0,1.442,-0.337,2.0,3.504
3117,0.271,0.168,0.394,1.442,-0.337,2.0,3.938
3118,0.117,0.259,0.0,0.278,0.0,1.0,1.653
3119,0.0,0.0,0.934,0.824,-0.493,2.0,3.265
3120,,,0.0,0.185,0.0,0.0,
3121,0.137,0.119,0.0,0.278,0.0,1.0,1.534
3122,0.3,0.721,0.0,0.0,0.0,1.0,2.021
3123,0.0,0.0,0.416,0.824,-0.354,2.0,2.886
3124,,,0.0,1.442,-0.337,0.0,
3125,0.198,0.085,0.0,0.278,0.0,1.0,1.561
3126,0.514,0.393,1.137,0.824,-0.354,2.0,4.514
3127,,,0.0,0.278,0.0,0.0,
3128,0.301,1.089,0.705,0.0,0.0,2.0,4.095
3129,0.341,0.0,0.0,0.206,0.0,1.0,1.547
3130,0.75,0.146,0.0,0.278,0.0,2.0,3.174
3131,0.182,0.828,0.299,0.206,0.0,2.0,3.515
3132,0.106,0.0,0.0,0.278,0.0,2.0,2.384
3133,0.241,0.027,0.0,0.681,-0.08,2.0,2.87
3134,0.078,0.055,0.0,0.262,0.0,1.0,1.395
3135,0.286,0.013,0.0,1.442,-0.337,1.0,2.404
3136,0.386,0.241,0.147,0.17,0.0,1.0,1.944
3137,0.0,0.0,0.0,0.206,0.0,1.0,1.206
3138,,,0.0,0.17,0.0,0.0,
3139,,,0.0,0.681,-0.08,0.0,
3140,1.312,0.017,1.2,0.0,0.0,1.0,3.529
3141,0.329,0.625,0.814,0.681,-0.08,2.0,4.369
3142,0.033,0.008,0.0,0.361,0.0,1.0,1.402
3143,0.186,0.216,0.144,0.681,-0.08,1.0,2.148
3144,0.0,0.0,0.0,0.681,-0.08,1.0,1.601
3145,1.218,0.048,0.0,0.0,0.0,2.0,3.266
3146,0.131,0.126,0.308,0.206,0.0,1.0,1.771
3147,0.0,0.0,0.0,0.361,0.0,1.0,1.361
3148,0.0,0.0,0.0,1.442,-0.337,2.0,3.106
3149,0.259,0.563,0.614,0.824,-0.493,2.0,3.766
3150,1.572,0.48,0.0,0.17,0.0,2.0,4.222
3151,0.0,0.0,0.436,1.442,-0.337,2.0,3.542
3152,,,0.0,0.681,-0.08,0.0,
3153,0.119,0.0,0.299,0.17,0.0,1.0,1.589
3154,0.0,0.0,0.0,0.681,-0.08,1.0,1.601
3155,0.053,0.116,0.0,0.17,0.0,1.0,1.34
3156,0.055,0.213,0.147,0.681,-0.08,2.0,3.016
3157,1.541,0.371,0.299,0.278,0.0,1.0,3.489
3158,0.237,0.597,0.0,0.0,0.0,1.0,1.834
3159,0.084,0.171,0.0,0.361,0.0,1.0,1.615
3160,0.053,0.0,0.0,0.17,0.0,1.0,1.224
3161,0.316,0.407,0.0,0.206,0.0,1.0,1.928
3162,0.321,0.05,0.334,0.0,0.0,1.0,1.706
3163,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3164,0.116,0.0,0.843,0.824,-0.493,1.0,2.291
3165,,,0.0,0.249,0.0,0.0,
3166,0.168,0.209,0.76,0.681,-0.08,2.0,3.738
3167,2.603,0.895,1.321,0.0,0.0,2.0,6.819
3168,1.437,0.322,0.0,0.17,0.0,2.0,3.929
3169,,,0.0,0.206,0.0,0.0,
3170,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3171,0.0,0.0,0.564,0.681,-0.08,2.0,3.165
3172,1.13,0.58,0.103,0.206,0.0,1.0,3.019
3173,0.327,0.082,0.508,0.824,-0.493,2.0,3.248
3174,0.175,0.16,0.0,0.17,0.0,2.0,2.506
3175,0.07,0.243,0.299,0.824,-0.354,2.0,3.082
3176,,,0.0,0.361,0.0,0.0,
3177,1.899,0.396,1.075,0.17,0.0,2.0,5.541
3178,0.227,0.372,0.0,0.206,0.0,2.0,2.805
3179,1.169,0.009,0.144,0.824,-0.354,2.0,3.792
3180,0.15,0.0,0.0,0.824,-0.354,1.0,1.62
3181,0.0,0.082,0.0,1.112,-0.328,1.0,1.867
3182,0.076,0.382,0.27,1.047,-0.312,2.0,3.464
3183,1.403,0.105,0.0,0.185,0.0,2.0,3.692
3184,0.0,0.0,0.0,0.249,0.0,1.0,1.249
3185,0.023,0.023,0.21,0.738,-0.365,2.0,2.629
3186,0.717,0.015,0.725,0.738,-0.365,2.0,3.83
3187,0.552,0.127,0.0,0.262,0.0,2.0,2.941
3188,0.0,0.0,0.0,0.738,-0.365,1.0,1.373
3189,0.852,0.431,0.072,0.361,0.0,2.0,3.716
3190,0.177,0.031,0.0,0.185,0.0,1.0,1.393
3191,0.0,0.0,0.0,0.738,-0.365,1.0,1.373
3192,0.159,0.328,0.37,0.361,0.0,2.0,3.217
3193,0.482,0.057,0.0,0.996,-0.35,2.0,3.186
3194,0.0,0.0,0.0,1.047,-0.312,1.0,1.735
3195,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3196,0.097,0.122,0.0,0.206,0.0,2.0,2.425
3197,0.127,0.098,0.0,0.262,0.0,2.0,2.487
3198,0.121,0.023,0.0,0.996,-0.35,2.0,2.79
3199,0.0,0.0,0.0,0.824,-0.493,1.0,1.331
3200,0.0,0.0,0.0,0.262,0.0,1.0,1.262
3201,0.0,0.0,0.0,0.185,0.0,1.0,1.185
3202,0.0,0.0,0.0,0.262,0.0,1.0,1.262
3203,0.023,0.055,0.147,0.996,-0.35,2.0,2.871
3204,,,0.0,1.442,-0.337,0.0,
3205,0.0,0.0,0.0,0.206,0.0,1.0,1.206
3206,0.052,0.0,0.072,0.996,-0.35,1.0,1.77
3207,2.157,0.403,0.532,0.262,0.0,2.0,5.355
3208,0.091,0.0,0.0,0.249,0.0,1.0,1.34
3209,0.773,0.184,0.0,0.0,0.0,2.0,2.957
3210,0.0,0.0,0.0,1.047,-0.312,1.0,1.735
3211,0.292,0.413,0.581,0.249,0.0,2.0,3.535
3212,0.196,0.02,0.0,0.249,0.0,1.0,1.465
3213,,,0.0,0.996,-0.35,0.0,
3214,,,0.0,0.738,-0.365,0.0,
3215,,,0.0,0.996,-0.35,0.0,
3216,0.528,0.095,0.21,0.206,0.0,1.0,2.04
3217,0.0,0.0,0.0,1.047,-0.312,1.0,1.735
3218,0.0,0.046,0.0,0.249,0.0,1.0,1.295
3219,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3220,0.811,0.0,0.168,0.361,0.0,2.0,3.339
3221,,,0.0,0.249,0.0,0.0,
3222,,,0.0,0.996,-0.35,0.0,
3223,0.0,0.008,0.694,1.047,-0.312,2.0,3.437
3224,0.0,0.049,0.0,0.996,-0.35,2.0,2.695
3225,1.607,0.238,0.0,0.0,0.0,2.0,3.845
3226,0.023,0.0,0.0,0.824,-0.354,1.0,1.493
3227,0.588,0.393,0.0,0.206,0.0,1.0,2.187
3228,0.932,1.02,1.172,0.361,0.0,2.0,5.484
3229,0.0,0.0,0.334,1.112,-0.328,2.0,3.119
3230,0.039,0.044,0.0,0.738,-0.365,2.0,2.457
3231,0.0,0.0,0.0,1.112,-0.328,1.0,1.785
3232,0.365,0.153,0.0,1.047,-0.312,1.0,2.254
3233,0.666,0.234,0.293,0.206,0.0,2.0,3.399
3234,0.213,0.116,0.103,0.278,0.0,1.0,1.71
3235,0.262,0.616,0.0,0.262,0.0,1.0,2.14
3236,,,0.0,0.185,0.0,0.0,
3237,0.0,0.0,0.0,1.442,-0.337,1.0,2.106
3238,,,0.0,0.278,0.0,0.0,
3239,2.936,0.268,1.264,0.0,0.0,2.0,6.467
3240,,,0.0,0.824,-0.354,0.0,
3241,0.0,0.0,0.0,0.262,0.0,1.0,1.262
3242,0.115,0.167,0.497,0.185,0.0,2.0,2.963
3243,0.043,0.441,0.497,1.112,-0.328,1.0,2.765
3244,0.256,0.133,0.0,0.206,0.0,2.0,2.595
3245,0.0,0.03,0.0,1.112,-0.328,1.0,1.815
3246,0.0,0.0,0.0,1.047,-0.312,1.0,1.735
3247,0.0,0.0,0.0,0.249,0.0,1.0,1.249
3248,0.178,0.236,0.686,0.824,-0.354,2.0,3.57
3249,1.268,0.034,0.0,0.824,-0.493,2.0,3.634
3250,0.238,0.0,0.144,1.047,-0.312,1.0,2.117
3251,0.034,0.068,0.0,0.824,-0.493,1.0,1.433
3252,0.205,0.092,0.311,0.0,0.0,2.0,2.607
3253,0.036,0.0,0.0,1.112,-0.328,2.0,2.821
3254,0.115,0.179,0.0,0.185,0.0,1.0,1.478
3255,0.999,0.241,0.0,0.361,0.0,2.0,3.6
3256,0.0,0.106,0.0,0.185,0.0,1.0,1.291
3257,2.48,0.803,0.0,0.262,0.0,1.0,4.545
3258,,,0.0,1.047,-0.312,0.0,
3259,0.017,0.501,0.471,1.047,-0.312,2.0,3.724
3260,,,0.0,1.442,-0.337,0.0,
3261,0.0,0.0,0.0,1.112,-0.328,2.0,2.785
3262,0.792,0.151,0.843,0.185,0.0,2.0,3.97
3263,1.004,0.339,1.007,0.0,0.0,2.0,4.35
3264,0.0,0.385,0.0,1.193,-0.331,1.0,2.246
3265,0.206,0.138,0.293,1.727,-0.357,2.0,4.007
3266,0.66,0.044,0.0,0.242,0.0,2.0,2.946
3267,0.05,0.564,0.101,1.193,-0.331,2.0,3.577
3268,0.0,0.0,0.293,1.193,-0.331,2.0,3.155
3269,0.112,0.019,0.0,0.0,0.0,1.0,1.13
3270,0.134,0.096,0.0,0.298,0.0,2.0,2.529
3271,,,0.0,0.298,0.0,0.0,
3272,,,0.0,1.193,-0.331,0.0,
3273,0.977,0.636,0.436,0.298,0.0,1.0,3.347
3274,0.915,1.156,0.451,0.298,0.0,2.0,4.82
3275,,,0.0,1.193,-0.331,0.0,
3276,0.465,0.0,0.281,1.193,-0.331,1.0,2.608
3277,,,0.0,0.298,0.0,0.0,
3278,0.794,0.0,0.586,0.0,0.0,1.0,2.38
3279,0.279,0.087,0.0,0.298,0.0,2.0,2.664
3280,0.486,0.04,0.147,0.298,0.0,1.0,1.971
3281,0.098,0.127,0.0,0.298,0.0,1.0,1.524
3282,0.0,0.0,0.0,0.357,0.0,1.0,1.357
3283,0.982,0.229,0.268,0.298,0.0,2.0,3.778
3284,0.218,0.256,0.144,1.037,-0.236,2.0,3.419
3285,0.0,0.0,0.0,0.315,-0.324,2.0,1.991
3286,,,0.0,1.037,-0.236,0.0,
3287,,,0.0,0.259,0.0,0.0,
3288,0.196,0.049,0.0,0.0,0.0,1.0,1.244
3289,0.0,0.0,0.0,1.037,-0.236,1.0,1.801
3290,1.143,0.025,0.0,0.275,0.0,1.0,2.444
3291,,,0.0,1.101,-0.38,0.0,
3292,0.0,0.0,0.0,1.101,-0.38,2.0,2.721
3293,0.072,0.181,0.0,0.275,0.0,2.0,2.528
3294,0.271,0.271,0.0,0.275,0.0,2.0,2.817
3295,2.606,0.206,0.072,0.275,0.0,1.0,4.159
3296,0.06,0.053,0.436,1.727,-0.357,2.0,3.92
3297,1.003,0.303,0.493,1.727,-0.357,1.0,4.169
3298,0.243,0.069,0.218,0.0,0.0,2.0,2.53
3299,,,0.0,0.275,0.0,0.0,
3300,0.023,0.057,0.0,0.695,-0.294,2.0,2.481
3301,0.156,0.144,0.144,0.275,0.0,2.0,2.72
3302,0.152,0.744,0.0,1.101,-0.38,2.0,3.616
3303,0.722,0.792,0.586,1.727,-0.357,2.0,5.471
3304,0.0,0.025,0.436,1.101,-0.38,2.0,3.182
3305,0.385,0.675,0.0,0.0,0.0,1.0,2.06
3306,0.0,0.0,0.0,0.275,0.0,1.0,1.275
3307,,,0.0,0.275,0.0,0.0,
3308,0.235,0.094,0.0,0.275,0.0,1.0,1.604
3309,0.752,0.043,0.0,0.275,0.0,1.0,2.071
3310,0.072,0.13,0.255,1.101,-0.38,2.0,3.178
3311,0.058,0.19,0.0,0.079,0.0,2.0,2.327
3312,0.0,0.101,0.0,1.101,-0.38,1.0,1.822
3313,0.226,0.192,0.0,0.0,0.0,2.0,2.417
3314,0.016,0.188,0.0,0.315,-0.324,2.0,2.195
3315,0.063,0.278,0.0,0.259,0.0,1.0,1.6
3316,0.0,0.008,0.0,1.037,-0.236,1.0,1.809
3317,0.627,0.476,0.206,0.432,0.0,2.0,3.741
3318,0.021,0.027,0.0,0.0,0.0,1.0,1.048
3319,0.0,0.064,0.0,0.079,0.0,1.0,1.143
3320,0.021,0.0,0.0,0.315,-0.324,1.0,1.013
3321,1.465,0.169,0.988,0.079,0.0,2.0,4.7
3322,0.0,0.0,0.0,0.315,-0.324,1.0,0.991
3323,,,0.0,0.0,0.0,0.0,
3324,0.018,0.373,0.0,0.079,0.0,1.0,1.469
3325,0.0,0.072,0.0,0.315,-0.324,1.0,1.064
3326,0.0,0.0,0.0,0.315,-0.324,1.0,0.991
3327,0.016,0.056,0.0,0.315,-0.324,2.0,2.064
3328,1.094,0.0,0.0,0.315,-0.324,1.0,2.085
3329,0.0,0.0,0.0,1.037,-0.236,1.0,1.801
3330,0.0,0.0,0.0,0.432,0.0,1.0,1.432
3331,0.0,0.0,0.586,1.037,-0.236,2.0,3.387
3332,0.0,0.793,0.0,0.315,-0.324,2.0,2.785
3333,0.932,0.038,0.072,0.0,0.0,2.0,3.042
3334,0.071,0.365,0.0,0.079,0.0,1.0,1.515
3335,0.182,0.049,0.0,0.259,0.0,1.0,1.49
3336,0.276,0.447,0.0,0.259,0.0,2.0,2.982
3337,0.118,0.027,0.0,0.0,0.0,1.0,1.145
3338,0.143,0.102,0.299,1.037,-0.236,2.0,3.345
3339,0.0,0.075,0.0,0.432,0.0,1.0,1.507
3340,0.064,0.0,0.0,0.315,-0.324,1.0,1.056
3341,,,0.0,1.037,-0.236,0.0,
3342,0.132,0.102,0.0,0.259,0.0,1.0,1.492
3343,0.0,0.0,0.0,0.079,0.0,1.0,1.079
3344,,,0.0,1.037,-0.236,0.0,
